No,Cruise,Date,Time,Lon,Lat,Depth,Temperature,Salinity,Chla,DO,Si,NO3,PO4,NCP,GPP,CR,BA_t0,BA_t1,BP_t0,BP_t1,BR_total_filtered,BA_t0_filtered,BA_t1_filtered,BP_t0_filtered,BP_t1_filtered,BGE,BR_total,BR_insitu,BRbias,BRbias_CR,NCP_corr
1,2018-Summer,2018-07-26,05:36,117.76,23.47,3,27.752,32.966,0.76,133.665,92.975,0.114,,11.73,14.717,2.988,428300,888700,0.639,4.625,1.214,379500,713700,0.667,9.992,0.191254848,8.515672313,2.702091783,5.81358053,0.162136896,12.21446504
2,2018-Summer,2018-07-26,10:40,118.21,23.04,3,28.584,32.999,0.72,136.093,43.743,0.071,,8.264,10.271,2.006,535700,831800,0.573,5.142,6.109,397000,554500,1.118,14.722,0.067154553,28.92391534,7.959556294,20.96435904,0.870902253,10.01102992
3,2018-Summer,2018-07-28,06:12,117.53,22.99,3,29.524,32.481,0.24,138.161,87.718,,,0.226,2.547,2.321,453700,622700,0.573,3.216,6.833,390300,879300,4.192,8.442,0.068936895,20.69347711,7.738949657,12.95452745,0.465120187,1.305543954
4,2018-Summer,2018-07-29,11:01,117.95,21.67,3,30.407,33.689,0.07,135.755,31.732,,,-0.631,0.266,0.897,207800,321500,0.091,5.794,2.615,218300,513000,2.876,8.042,0.138005304,8.575809156,0.568394945,8.00741421,0.743906931,0.036284518
5,2018-Summer,2018-07-31,05:23,118.69,24.52,3,26.757,33.976,2.02,120.98,205.975,0.357,0.423,27.201,29.891,2.691,719300,839500,0.944,1.01,2.428,588800,614200,1.602,6.401,0.106270779,8.213370558,7.938968673,0.274401885,0.008497519,27.22386682
6,2018-Summer,2018-07-31,09:06,119.14,24.56,3,29.206,33.769,0.3,141.727,123.75,0.121,,-0.084,2.397,2.481,521300,929500,1.535,2.941,3.448,650300,860000,3.156,12.471,0.140774224,13.19804592,9.368984834,3.829061082,0.128612827,0.235088424
7,2018-Summer,2018-08-01,08:08,120.44,25.71,3,28.308,33.925,0.34,138.009,88.029,0.429,,1.898,4.352,2.453,500800,657700,0.619,3.04,2.815,454500,759800,3.146,12.573,0.167661208,7.551854934,3.072969105,4.478885829,0.152156741,2.271240486
8,2019-Spring,2019-03-18,13:10,119.7,24.7,3,23.747,34.513,0.451,217.349,2.714,0.979,,,1.158,,773500,980500,0.135,2.46,0.163,843300,963300,0.061,1.793,0.207554672,3.05820293,0.515431034,2.542771895,,
9,2019-Spring,2019-03-18,17:02,119.64,24.77,3,23.394,34.294,0.61,222.261,2.286,0.5,,3.252,6.29,3.038,977000,1283000,0.128,0.269,,873800,857700,0.047,0.497,,,,,,
10,2019-Spring,2019-03-18,18:20,119.61,24.81,3,22.992,34.521,0.674,224.723,2.214,0.55,,3.847,5.419,1.572,999500,1312800,0.111,0.76,,1042400,718800,0.032,0.39,,,,,,
11,2019-Spring,2019-03-18,19:22,119.58,24.83,3,22.603,34.522,0.464,227.183,2.143,0.421,,4.102,4.848,0.747,1212000,1284800,0.566,0.282,0.027,1240500,1150500,0.06,0.124,0.213901177,1.498113092,2.080081741,-0.581968649,-0.064922875,4.053502613
12,2019-Spring,2019-03-18,23:44,119.44,24.96,3,15.008,30.473,1.85,265.783,20,15.25,0.594,13.768,17.028,3.261,1332300,2232500,0.498,3.074,,629600,801300,0.034,1.155,,,,,,
13,2019-Spring,2019-03-19,06:16,119.45,24.55,3,22.659,34.5,0.216,193.101,2.821,0.95,,0.203,0.919,0.716,1533800,2164800,0.285,0.852,5.199,1454000,1921400,1.488,8.075,0.058756725,8.294202513,4.565508575,3.728693939,0.433972758,0.513724495
14,2019-Spring,2019-03-19,08:21,119.36,24.43,3,21.194,34.43,0.35,227.026,1.536,0.814,,,1.47,,604000,1524800,0.23,0.202,,757500,1096500,0.073,1.32,,,,,,
15,2019-Spring,2019-03-19,11:22,119.28,24.72,3,20.759,34.107,1.412,203.777,2.286,1.043,,1.939,3.184,1.245,2013000,1593000,0.687,0.74,1.235,1495200,2042000,1.534,4.705,0.160309626,3.735542974,3.598456946,0.137086028,0.009175772,1.950423836
16,2019-Spring,2019-03-19,11:59,119.26,24.73,3,17.982,32.9,1.448,257.806,8.143,5.55,0.197,,13.444,,1329600,2503400,0.778,2.4,,1140300,1557800,,4,,,,,,
17,2019-Spring,2019-04-05,11:02,118.1,23.38,3,21.124,34.375,0.58,229.235,1.25,0.143,,-1.287,2.627,3.913,391400,351300,0.125,4.833,1.531,206000,264600,0.18,3.837,0.061086491,19.79886526,1.921278928,17.87758633,0.380730606,0.202798861
18,2019-Spring,2019-04-05,14:33,118.42,23.07,3,22.79,34.46,0.443,224.34,0.536,0.129,,1.884,5.481,3.596,375700,337800,0.101,2.822,2.555,182100,268900,0.158,3.667,0.035117948,22.45013156,2.77502225,19.67510931,0.455948955,3.523592443
19,2019-Spring,2019-04-05,17:16,118.67,22.8,3,24.12,34.603,0.473,219.215,1.036,0.107,,0.759,3.377,2.618,495700,473900,0.277,3.904,1.191,430300,460500,0.344,2.814,0.075981787,16.67137863,3.368610517,13.30276812,0.42343927,1.86756401
20,2019-Spring,2019-04-06,10:24,118.13,22.4,3,25.675,34.266,0.169,212.873,1.536,0.157,,0.625,1.469,0.844,195900,287800,0.124,5.954,0.35,167300,243200,0.252,2.483,0.188433295,6.485623338,0.534057803,5.951565535,0.587634828,1.120963795
21,2019-Spring,2019-04-06,18:25,117.53,22.96,3,23.129,34.351,0.475,221.168,1.429,0.221,,,,,247600,155600,0.353,1.459,,203200,448800,0.245,6.351,,,,,,
22,2019-Spring,2019-04-07,07:45,117.01,22.56,3,24.001,34.441,0.187,218.443,1.071,0.029,,0.103,1.344,1.241,221100,332900,0.274,1.796,0.402,218600,369400,0.251,4.12,0.222774958,2.824187507,0.955940757,1.86824675,0.125453045,0.258687229
23,2019-Spring,2019-04-07,15:28,117.6,21.98,3,25.497,34.436,0.21,212.004,1.464,0.05,,-0.992,1.739,2.731,175800,350800,0.053,7.167,1.122,131700,250400,0.056,5.707,0.083213268,15.97268477,0.583917658,15.38876712,0.469570582,0.29039726
24,2019-Spring,2019-04-09,04:30,118.35,24.23,3,19.17,29.944,1.55,248.054,10.821,6.407,0.307,16.986,18.356,1.371,646100,858500,0.807,2.462,2.78,505200,613000,0.24,4.896,0.044235746,32.05845527,17.43616476,14.6222905,0.888784981,18.20452421
25,2019-Spring,2019-04-09,07:22,118.69,24.52,3,17.86,32.363,2.03,245.368,5.357,2.086,0.139,16.99,19.359,2.368,440700,473600,0.344,1.056,4.754,248500,401500,0.511,6.315,0.038890234,15.68822216,8.501408402,7.186813757,0.252914335,17.58890115
26,2019-Spring,2019-04-09,09:32,118.83,24.34,3,19.481,32.822,1.776,261.167,3.393,0.7,,5.641,10.806,5.166,751000,822200,0.406,1.991,3.356,1187300,944200,0.443,6.543,0.053258535,17.71999669,7.217191345,10.50280535,0.169421947,6.516233779
27,2019-Spring,2019-04-09,18:42,119.15,24.56,3,19.738,33.103,1.217,268.724,2.357,0.414,,4.541,10.354,5.813,654400,829100,0.889,2.094,3.957,535000,695100,0.567,6.639,0.049406179,27.06167564,17.10470073,9.956974917,0.14274005,5.37074791
28,2019-Spring,2019-04-09,20:30,118.96,24.66,3,18.65,32.211,2.059,265.098,4.571,1.857,0.045,37.662,43.531,5.869,424600,584300,1.008,2.03,3.776,421500,608000,0.356,6.99,0.046869597,29.68738942,20.49847906,9.188910362,0.130472402,38.42774253
29,2019-Spring,2019-04-10,10:18,119.85,25.42,3,18.398,32.21,0.796,233.561,8.107,3.129,0.255,1.288,1.743,0.455,314600,320500,0.319,0.519,0.726,154900,147000,0.448,1.936,0.104503471,3.521197931,2.733530196,0.787667735,0.14426149,1.353638978
30,2019-Spring,2019-04-13,18:39,120.3,26.42,3,16.036,30.679,1.28,259.18,19.143,9.95,0.497,4.66,7.584,2.924,375400,428800,0.465,0.896,0.358,344200,295600,0.25,3.323,0.216599891,2.376638034,1.681815489,0.694822545,0.019802284,4.717901879
31,2019-Spring,2019-04-14,04:38,120.57,25.61,3,22.48,23.516,0.402,216.551,3.036,0.393,0.136,1.191,2.112,0.92,211700,279800,0.076,0.365,0.466,183000,274600,0.268,1.686,0.121171735,1.33577156,0.551208977,0.784562583,0.071065451,1.256380215
32,2019-Spring,2019-04-14,09:29,120.21,25.87,3,17.403,30.721,0.837,252.464,11.679,6.036,0.268,2.559,4.953,2.394,482500,461600,0.224,1.798,0.372,344600,414900,0.209,4.428,0.236368615,2.44148702,0.723672346,1.717814675,0.059795832,2.702151223
33,2019-Summer,2019-07-22,12:29,120.44,25.71,3,27.537,33.823,0.832,194.867,4.286,0.229,,1.893,4.863,2.969,2167300,2854000,0.387,1.782,,1636100,,0.095,,,,,,,
34,2019-Summer,2019-07-24,14:15,120.15,25.18,3,27.46,33.776,1.47,198.392,4.679,4.064,,4.371,8.646,4.275,1568000,2339200,0.808,2.037,1.019,1452800,,0.952,,,,,,,
35,2019-Summer,2019-07-26,08:04,117.95,21.67,3,30.504,31.229,1.284,187.747,3.143,1.121,0.248,2.933,5.82,2.887,2816600,3011200,2.919,5.676,0.085,2345400,3313600,2.047,5.939,0.781766479,1.157326336,0.814851579,0.342474757,0.009885543,2.961539563
36,2019-Summer,2019-07-27,14:26,117.81,22.72,3,29.597,33.269,0.642,186.658,3.5,0.05,,-2.324,2.534,4.859,3563500,1935000,1.428,4.73,1.394,3551900,5713700,3.659,9.548,0.268493102,7.511597716,3.890572398,3.621025318,0.06210169,-2.02224789
37,2019-Summer,2019-07-28,09:36,118.62,22.65,3,29.65,32.969,0.578,188.346,1.464,,,-0.887,5.124,6.01,2944300,3126100,1.766,2.926,0.627,3856900,4812800,4.537,8.721,0.459745231,2.699712265,2.075257898,0.624454367,0.008658546,-0.834962136
38,2019-Summer,2019-07-28,04:45,118.34,24.27,3,,,4.17,199.167,7.321,0.786,0.168,17.427,29.125,11.698,3712100,3050700,4.794,10.636,4.372,3267000,9997800,2.614,13.027,0.109983706,59.32511583,38.7942748,20.53084102,0.146256062,19.13790342
39,2019-Summer,2019-08-19,00:20,117.42,23.44,3,25.022,34.15,2.69,168.247,7.357,1.164,0.177,11.644,16.336,4.692,4478000,4011400,0.72,1.383,6.818,,7025400,,6.406,,,,,,
40,2019-Summer,2019-08-19,12:07,117.87,22.86,3,28.022,33.829,0.749,188.277,3.464,0.15,0.203,3.178,5.309,2.131,,,0.435,0.527,0.389,,,0.226,1.812,0.140314879,2.937997915,2.665170162,0.272827753,0.010669003,3.200735646
41,2019-Summer,2019-08-19,17:35,116.97,22.94,3,27.122,33.963,0.295,195.211,5.643,0.364,0.29,0.043,2.556,2.513,2827000,2353900,0.519,0.321,0.114,2493700,3598300,0.225,1.413,0.320949047,0.871910147,1.098079114,-0.226168967,-0.007499966,0.024152586
42,2021-Summer,2021-07-28,08:57,112,18,5,30.1,33.977,0.112,196.156,1.744,,,,,1.974,528800,725600,0.175,0.425,1.566,701300,589100,0.044,1.136,0.017560145,15.76325303,9.790749346,5.972503687,0.252132037,
43,2021-Summer,2021-07-30,15:15,116,18,5,29.851,33.789,0.152,195.197,,,,,,1.134,800700,882800,0.222,0.883,0.476,650800,1018600,0.145,2.587,0.12919784,3.226879827,1.496294977,1.73058485,0.127174078,
44,2021-Summer,2021-08-03,14:20,113,16,5,29.216,33.977,0.192,198.647,2.138,,,,,1.529,561000,1042200,0.291,0.195,0.638,625400,1121900,0.13,0.757,0.044419062,5.158910712,6.260241376,-1.101330665,-0.060024562,
45,2021-Summer,2021-08-07,16:31,112,14,5,29.356,33.909,0.166,198.547,2.034,,,,,1.04,582500,2532500,0.389,0.277,0.607,492800,1428000,0.14,0.81,0.0497909,6.294603134,7.423672548,-1.129069414,-0.090470306,
46,2021-Summer,2021-08-08,12:12,112,12,5,27.377,33.635,0.208,207.006,0.609,,,,,2.21,1232500,829600,1.317,1.392,2.91,1464100,1294600,0.31,2.482,0.029031903,45.28949418,44.04688829,1.242605882,0.046855425,
47,2021-Summer,2021-08-09,01:07,112,11,5,28.903,32.906,0.264,201.465,1.405,,,,,2.543,1224800,1232500,0.608,0.667,0.804,837500,1311800,0.464,0.775,0.059123044,10.13785234,9.67563839,0.462213954,0.01514661,
48,2021-Summer,2021-08-12,17:12,118,12,5,29.441,33.848,0.212,199.205,2.29,,,,,0.553,564600,1298700,0.208,0.7,1.104,583500,824500,0.172,0.89,0.031919488,12.29605396,6.308395241,5.987658716,0.902299385,
49,2021-Summer,2021-08-13,10:10,118,14,5,29.291,33.471,0.275,201.497,2.247,,,,,1.17,1241000,1654700,0.16,0.798,0.692,896900,1507800,0.221,1.084,0.061342978,6.075254948,2.448285514,3.626969434,0.258331156,
50,2021-Summer,2021-08-14,06:37,116,14,5,29.872,33.842,0.127,198.77,2.419,,,,,0.818,935000,962100,0.205,0.238,0.857,829800,1070400,0.172,0.568,0.031226483,6.859108437,6.359940433,0.499168004,0.050852486,
51,2021-Summer,2021-08-17,12:06,115,14,5,29.39,33.809,0.289,199.324,1.749,,,,,2.522,1083900,1017500,0.214,0.4,1.266,969600,1330800,0.128,1.592,0.036822112,7.778420249,5.597725323,2.180694926,0.07205574,
52,2021-Summer,2021-08-19,13:05,115,16,5,29.707,33.841,0.204,197.371,1.917,,,,,0.84,775200,1086800,0.196,0.79,1.802,867100,,0.186,,,,,,,
53,2021-Summer,2021-08-20,17:28,117,16,5,30.129,33.888,0.183,198.6,1.909,,,,,0.985,584200,1248000,0.265,0.423,0.233,737200,832500,0.149,0.47,0.090857455,3.380762526,2.651656657,0.729105869,0.061684084,
54,2021-Summer,2021-08-21,17:04,117,18,5,30.379,33.781,0.12,197.174,1.657,,,,,0.79,858700,924200,0.168,0.217,0.848,773800,577900,0.17,0.616,0.032922233,5.623947681,4.934934535,0.689013146,0.072680712,
55,2021-Summer,2021-08-22,11:44,118,18,5,29.835,33.761,0.199,197.94,1.802,,,,,0.843,845100,1012800,0.199,0.494,1.084,638400,794300,0.168,1.251,0.039816746,7.824134157,4.798897087,3.02523707,0.299054673,
56,2021-Summer,2021-08-23,04:47,119,18,5,30.212,33.257,0.174,198.321,2.126,,,,,1.684,743300,951700,0.17,0.415,5.389,601500,722700,0.166,1.064,0.007419133,36.72656207,22.74372767,13.9828344,0.691945487,
57,2021-Summer,2021-08-24,15:16,119,20,5,30.184,33.903,0.196,197.346,1.683,,,,,0.904,815100,1114700,0.228,0.275,0.396,795500,1083700,0.17,0.728,0.074700831,3.106175505,2.824174876,0.282000629,0.025995633,
58,2023-spring,2023-04-06,12:15,112.59,21.26,3,24.611,33.914,0.197,213.235,1.104,,,,,3.832,628000,754300,0.221,0.782,1.232,617000,991700,0.138,1.558,0.038115684,11.20316503,5.577138061,5.626026971,0.12234749,
59,2023-spring,2023-04-09,12:15,114.65,22.54,3,21.375,33.944,0.041,216.202,7.069,0.803,0.214,,,2.578,552700,608800,0.167,0.855,0.356,143400,435400,0.04,1.995,0.10478939,3.598997384,1.426672792,2.172324592,0.070219957,
60,2023-spring,2023-04-13,08:10,119.94,25.82,3,15.856,30.426,0.752,249.533,20.097,13.406,0.483,,,2.374,706600,854800,0.289,1.158,1.542,471900,959200,0.069,2.616,0.036482391,16.5348204,7.632629851,8.902190549,0.312489138,
61,2023-spring,2023-04-13,17:07,120.58,26.8,3,15.1,30.32,2.657,262.488,15.284,19.532,0.735,,,3.867,927600,1280500,0.226,0.715,1.488,566800,1547600,0.096,3.131,0.046507091,8.704620883,4.633474054,4.071146829,0.08773267,
62,2023-spring,2023-04-14,00:28,121.43,27.64,3,14.062,30.677,2.418,261.776,14.987,10.623,0.378,,,2.083,1262000,1619200,0.407,0.833,0.578,679800,1154000,0.145,1.15,0.065395822,8.500424064,5.816639168,2.683784896,0.107368575,
63,2023-spring,2023-04-14,12:30,122.41,29.2,3,14.88,30.764,1.048,253.189,15.635,12.361,0.58,,,2.575,1156800,1144000,0.499,0.615,0.413,646200,1170000,0.217,1.742,0.128715752,3.756697835,3.377759396,0.378938439,0.01226338,
64,2023-spring,2023-04-15,08:08,123.15,29.74,3,14.693,32.275,2.672,275.238,6.417,2.652,,,,4.04,1431300,2806700,1.125,1.662,1.745,1292700,3773300,0.891,1.562,0.053998577,24.10757154,19.70888219,4.398689349,0.090732041,
65,2023-spring,2023-04-16,08:00,124.14,31.78,3,11.877,32.411,0.861,271.494,17.082,8.429,0.572,,,1.296,510600,521000,0.15,0.224,0.214,164000,218000,0.055,0.12,0.03142454,5.68774655,4.623339636,1.064406914,0.068441803,
66,2023-spring,2023-04-28,18:35,124,29.83,3,16.125,32.785,0.587,351.621,5.494,1.514,0.124,,,5.801,1244700,2212000,2.897,3.381,3.995,1006600,4499600,0.973,8.506,0.067576432,43.22615973,39.97297564,3.253184089,0.046733093,
